seed,scale_decision_tree,scale_logistic_regression,scale_random_forest,scale_svm,impute_rf,xgb_native,xgb_full,xgb_train
2104236961,0.0,0.0,0.0,0.0,0.005434782608695565,0.8641304347826086,0.8478260869565217,0.8478260869565217
1042773959,0.005434782608695565,0.0,0.0,0.0,0.0,0.8315217391304348,0.8369565217391305,0.8369565217391305
731042537,0.0,0.0,0.0,0.0,0.0,0.8804347826086957,0.842391304347826,0.8641304347826086
1962642749,0.0,0.0,0.010869565217391242,0.0,-0.005434782608695676,0.8695652173913043,0.8206521739130435,0.842391304347826
903160832,0.0,0.0,0.0,0.0,-0.010869565217391242,0.842391304347826,0.8315217391304348,0.8260869565217391
2046362233,0.005434782608695565,0.0,0.0,0.0,0.0,0.8043478260869565,0.8369565217391305,0.8369565217391305
1570685397,-0.005434782608695676,0.0,0.0,0.0,0.0,0.8478260869565217,0.8532608695652174,0.8532608695652174
102414484,0.0,0.0,0.005434782608695565,0.0,0.0,0.8152173913043478,0.8097826086956522,0.8152173913043478
1292519607,0.0,0.0,0.0,0.0,0.0,0.8478260869565217,0.8804347826086957,0.8695652173913043
745657169,0.005434782608695676,0.0,0.0,0.0,0.005434782608695676,0.8695652173913043,0.8858695652173914,0.875
30211543,0.005434782608695676,0.0,0.005434782608695676,0.0,-0.005434782608695676,0.8641304347826086,0.8641304347826086,0.8913043478260869
1528545197,0.0,0.0,0.0,0.0,0.0,0.8586956521739131,0.8478260869565217,0.8478260869565217
1029485465,0.005434782608695676,0.0,0.005434782608695676,0.0,0.0,0.8913043478260869,0.875,0.875
1713209629,0.0,0.0,0.005434782608695676,0.0,0.0,0.8097826086956522,0.7989130434782609,0.782608695652174
1541382836,0.005434782608695676,0.0,0.0,0.0,-0.005434782608695676,0.8260869565217391,0.8097826086956522,0.8206521739130435
1123652359,0.0,0.0,0.0,0.005434782608695676,0.0,0.875,0.8695652173913043,0.8695652173913043
294050347,0.0,0.0,0.0,-0.005434782608695676,-0.005434782608695676,0.8532608695652174,0.8315217391304348,0.8315217391304348
1361399685,-0.005434782608695676,0.0,0.0,0.0,0.0,0.8804347826086957,0.8532608695652174,0.8532608695652174
1475484617,-0.005434782608695676,0.0,0.0,0.0,0.005434782608695565,0.842391304347826,0.8478260869565217,0.8532608695652174
1768350784,0.005434782608695676,0.0,-0.005434782608695565,0.0,-0.005434782608695676,0.8641304347826086,0.8586956521739131,0.8478260869565217
915802403,0.0,0.0,0.0,0.0,0.0,0.842391304347826,0.842391304347826,0.842391304347826
692184321,0.005434782608695565,0.0,-0.005434782608695565,-0.005434782608695676,0.0,0.842391304347826,0.8369565217391305,0.8369565217391305
167787019,0.0,0.0,0.0,0.0,0.0,0.842391304347826,0.8532608695652174,0.842391304347826
720906646,-0.005434782608695676,0.0,0.0,0.0,0.0,0.8858695652173914,0.8586956521739131,0.8586956521739131
98112580,0.005434782608695676,0.0,0.005434782608695676,0.0,-0.010869565217391353,0.8369565217391305,0.8206521739130435,0.842391304347826
1051171143,0.005434782608695676,0.0,0.0,0.0,-0.005434782608695676,0.8478260869565217,0.8369565217391305,0.8478260869565217
323820950,0.010869565217391242,0.0,0.0,0.005434782608695676,0.0,0.8695652173913043,0.842391304347826,0.8478260869565217
1253181732,0.010869565217391242,0.0,0.0,-0.005434782608695565,0.010869565217391353,0.8369565217391305,0.8260869565217391,0.8260869565217391
980306635,0.0,0.0,0.0,0.0,-0.005434782608695676,0.8369565217391305,0.842391304347826,0.8369565217391305
1808309256,0.0,0.0,0.0,0.0,0.0,0.8532608695652174,0.8586956521739131,0.8586956521739131
1666376185,0.0,0.0,0.0,0.0,-0.005434782608695676,0.8586956521739131,0.8369565217391305,0.8369565217391305
1819457324,0.005434782608695676,0.0,0.005434782608695676,0.0,0.005434782608695676,0.875,0.8532608695652174,0.8586956521739131
479942422,0.0,0.0,0.0,0.0,0.0,0.842391304347826,0.8532608695652174,0.8532608695652174
1944876172,0.0,0.0,0.0,0.005434782608695676,0.0,0.8532608695652174,0.8641304347826086,0.8641304347826086
476650770,0.0,0.0,0.0,0.0,0.0,0.7880434782608695,0.7989130434782609,0.7934782608695652
1679678491,0.016304347826086918,0.0,0.005434782608695676,0.0,0.010869565217391242,0.9130434782608695,0.8858695652173914,0.907608695652174
1917145040,0.0,0.0,0.0,0.0,-0.010869565217391353,0.8586956521739131,0.842391304347826,0.8478260869565217
1860425699,0.0,0.0,-0.005434782608695676,0.0,0.0,0.8913043478260869,0.8967391304347826,0.8967391304347826
444488501,-0.005434782608695676,0.0,0.0,0.0,0.0,0.8478260869565217,0.8152173913043478,0.8152173913043478
640425698,0.0,0.0,0.0,0.0,0.005434782608695676,0.9021739130434783,0.8967391304347826,0.8967391304347826
1480668476,0.0,0.0,0.0,0.0,0.010869565217391242,0.8641304347826086,0.8641304347826086,0.8532608695652174
1278484628,-0.005434782608695676,0.0,0.0,0.0,0.0,0.8097826086956522,0.842391304347826,0.842391304347826
936391627,0.0,0.0,0.0,0.0,0.0,0.8532608695652174,0.8586956521739131,0.8586956521739131
1793945627,0.0,0.0,0.0,0.005434782608695676,0.0,0.8804347826086957,0.8913043478260869,0.8804347826086957
5698259,0.0,0.0,0.0,0.0,0.0,0.8641304347826086,0.842391304347826,0.842391304347826
1320811065,0.0,0.0,-0.005434782608695676,0.0,0.0,0.8641304347826086,0.842391304347826,0.842391304347826
45755345,0.0,0.0,0.0,0.0,-0.010869565217391353,0.8369565217391305,0.8260869565217391,0.8369565217391305
1052523138,0.0,0.0,0.005434782608695676,0.0,0.0,0.8858695652173914,0.8586956521739131,0.842391304347826
582558164,0.0,0.0,0.0,0.0,0.010869565217391353,0.8858695652173914,0.8804347826086957,0.8695652173913043
1741023205,0.005434782608695676,0.0,-0.005434782608695676,0.0,0.005434782608695676,0.8804347826086957,0.8695652173913043,0.8858695652173914
2034983024,0.010869565217391242,0.0,-0.005434782608695676,0.0,-0.005434782608695676,0.9130434782608695,0.8858695652173914,0.8695652173913043
297573082,-0.005434782608695676,0.0,0.0,0.0,-0.005434782608695676,0.8695652173913043,0.8641304347826086,0.8586956521739131
1501856497,-0.010869565217391353,0.0,0.0,0.0,0.0,0.8913043478260869,0.875,0.875
353590483,0.0,0.0,0.0,0.0,0.010869565217391242,0.8641304347826086,0.8478260869565217,0.8641304347826086
151898374,0.005434782608695676,0.0,0.005434782608695676,0.0,0.0,0.8369565217391305,0.8152173913043478,0.8315217391304348
930831061,0.0,0.0,0.0,0.0,-0.005434782608695565,0.8967391304347826,0.8641304347826086,0.8532608695652174
1421661665,0.005434782608695565,0.0,0.0,0.0,0.0,0.8152173913043478,0.842391304347826,0.8532608695652174
237329221,-0.005434782608695676,0.0,0.0,0.0,0.0,0.8804347826086957,0.8586956521739131,0.8586956521739131
1244344816,0.0,0.0,0.0,0.0,0.005434782608695676,0.8478260869565217,0.8532608695652174,0.8478260869565217
220763390,0.0,0.0,0.005434782608695676,0.0,-0.005434782608695676,0.842391304347826,0.842391304347826,0.8478260869565217
873437290,0.010869565217391242,0.0,0.0,0.0,-0.010869565217391353,0.842391304347826,0.8315217391304348,0.842391304347826
2074377956,0.0,0.0,0.0,0.0,0.0,0.8641304347826086,0.8532608695652174,0.842391304347826
399037795,0.0,0.0,0.005434782608695676,0.0,0.0,0.875,0.8532608695652174,0.8695652173913043
885881171,0.005434782608695676,0.0,0.0,0.0,-0.005434782608695676,0.8804347826086957,0.8913043478260869,0.8858695652173914
1124905025,0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.8695652173913043,0.8695652173913043
1945630487,0.0,0.0,0.0,0.0,0.005434782608695676,0.8478260869565217,0.8206521739130435,0.8152173913043478
1072312721,0.0,0.0,0.0,0.005434782608695676,0.0,0.8641304347826086,0.8586956521739131,0.8532608695652174
700960641,0.005434782608695565,0.0,0.0,0.0,-0.016304347826086918,0.8315217391304348,0.8315217391304348,0.8369565217391305
1242205791,0.0,0.0,0.0,0.0,0.005434782608695676,0.875,0.875,0.8858695652173914
709206213,0.0,0.0,0.0,0.0,0.0,0.8858695652173914,0.8967391304347826,0.8967391304347826
150792631,0.005434782608695676,0.0,0.0,0.0,0.0,0.8532608695652174,0.8478260869565217,0.8478260869565217
81917935,0.0,0.0,0.005434782608695676,0.0,-0.005434782608695676,0.875,0.8804347826086957,0.8532608695652174
1423531748,0.005434782608695676,0.0,0.0,0.0,0.0,0.8641304347826086,0.842391304347826,0.842391304347826
1410148909,0.0,0.0,0.0,0.0,0.005434782608695565,0.875,0.8695652173913043,0.875
2127196113,0.0,0.0,0.0,-0.005434782608695676,-0.010869565217391353,0.8532608695652174,0.842391304347826,0.8260869565217391
85640236,0.005434782608695676,0.0,-0.005434782608695565,0.0,0.0,0.8858695652173914,0.8804347826086957,0.8804347826086957
593616932,-0.010869565217391242,0.0,0.0,0.0,0.010869565217391242,0.8804347826086957,0.8695652173913043,0.8804347826086957
1036118977,0.010869565217391242,0.0,-0.005434782608695676,0.0,0.010869565217391242,0.8478260869565217,0.8478260869565217,0.8369565217391305
1838822385,0.005434782608695676,0.0,0.0,0.0,0.0,0.8315217391304348,0.8260869565217391,0.8315217391304348
1773174734,0.005434782608695676,0.0,-0.005434782608695676,0.005434782608695676,0.005434782608695676,0.8206521739130435,0.7989130434782609,0.8043478260869565
2029477594,0.005434782608695676,0.0,-0.005434782608695565,0.0,0.0,0.9021739130434783,0.8967391304347826,0.8913043478260869
1116356394,0.0,0.0,0.0,0.0,0.0,0.8641304347826086,0.8532608695652174,0.8586956521739131
333262566,0.0,0.0,0.005434782608695676,0.0,0.0,0.8586956521739131,0.8478260869565217,0.8478260869565217
43121463,-0.005434782608695676,0.0,0.005434782608695565,0.0,0.010869565217391242,0.8532608695652174,0.8478260869565217,0.842391304347826
1168234388,0.0,0.0,0.0,-0.005434782608695676,-0.005434782608695676,0.8532608695652174,0.8586956521739131,0.842391304347826
58782912,0.0,0.0,0.0,0.0,-0.005434782608695676,0.8532608695652174,0.8641304347826086,0.8913043478260869
747706778,-0.005434782608695676,0.0,0.0,0.0,-0.010869565217391242,0.8369565217391305,0.842391304347826,0.8478260869565217
652636424,0.0,0.0,0.005434782608695565,0.0,0.0,0.8478260869565217,0.8478260869565217,0.842391304347826
557379365,-0.005434782608695676,0.0,0.005434782608695676,0.005434782608695676,0.0,0.8315217391304348,0.8152173913043478,0.8097826086956522
35038454,0.0,0.0,0.0,0.0,0.0,0.8206521739130435,0.8315217391304348,0.8315217391304348
1307094579,0.0,0.0,0.0,0.0,0.0,0.8369565217391305,0.8315217391304348,0.8315217391304348
641328687,0.005434782608695565,0.0,-0.005434782608695676,0.005434782608695676,-0.010869565217391353,0.875,0.8858695652173914,0.8695652173913043
1029967937,0.005434782608695676,0.0,0.0,0.0,0.0,0.782608695652174,0.8097826086956522,0.8097826086956522
1276927708,0.010869565217391353,0.0,0.0,0.005434782608695676,0.0,0.8804347826086957,0.8641304347826086,0.8641304347826086
1842915955,0.005434782608695676,0.0,0.0,0.0,0.0,0.8858695652173914,0.8641304347826086,0.8586956521739131
99494448,0.0,0.0,0.005434782608695565,0.0,0.0,0.8478260869565217,0.8532608695652174,0.875
1818176082,0.0,0.0,-0.005434782608695676,0.0,0.0,0.8804347826086957,0.8858695652173914,0.8858695652173914
627770123,0.0,0.0,0.0,0.0,0.005434782608695676,0.8369565217391305,0.842391304347826,0.842391304347826
1822686936,-0.010869565217391242,0.0,-0.005434782608695676,0.0,0.010869565217391242,0.8532608695652174,0.8804347826086957,0.8913043478260869
449510988,-0.010869565217391353,0.0,0.0,0.0,-0.010869565217391242,0.8369565217391305,0.8097826086956522,0.8260869565217391
654710547,0.0,0.0,-0.005434782608695676,0.0,0.005434782608695676,0.8532608695652174,0.8586956521739131,0.8478260869565217
2052944477,0.0,0.0,-0.005434782608695676,0.0,0.0,0.8695652173913043,0.8858695652173914,0.8858695652173914
1745940059,-0.005434782608695565,0.0,-0.005434782608695676,0.0,-0.010869565217391353,0.8315217391304348,0.8586956521739131,0.8478260869565217
1337746162,-0.005434782608695565,0.0,0.0,0.010869565217391353,0.005434782608695676,0.8913043478260869,0.8586956521739131,0.8695652173913043
1616859554,0.005434782608695676,0.0,0.0,-0.005434782608695676,0.016304347826086918,0.8858695652173914,0.8695652173913043,0.8641304347826086
2018558960,-0.005434782608695676,0.0,-0.005434782608695676,-0.005434782608695676,0.005434782608695676,0.8695652173913043,0.8804347826086957,0.8804347826086957
1521566634,0.005434782608695676,0.0,0.010869565217391353,-0.005434782608695676,0.0,0.8804347826086957,0.875,0.8641304347826086
1156354970,0.0,0.0,0.0,0.0,-0.010869565217391242,0.8315217391304348,0.842391304347826,0.8369565217391305
635497189,-0.005434782608695676,0.0,0.0,0.0,-0.005434782608695676,0.8586956521739131,0.8369565217391305,0.8532608695652174
689506969,-0.010869565217391242,0.0,0.0,0.0,0.0,0.8913043478260869,0.875,0.875
909498462,0.0,0.0,0.0,0.0,0.0,0.9021739130434783,0.875,0.875
1481494771,0.005434782608695676,0.0,0.005434782608695676,0.0,0.0,0.8369565217391305,0.8097826086956522,0.8206521739130435
856436449,0.0,0.0,-0.005434782608695565,0.0,-0.005434782608695565,0.8206521739130435,0.8097826086956522,0.8097826086956522
2117476630,0.0,0.0,0.005434782608695676,0.005434782608695676,0.0,0.8586956521739131,0.842391304347826,0.8315217391304348
