seed,published,reverted,filled_removed,control
585675315,0.8315217391304348,0.7445652173913043,0.7903225806451613,0.8532608695652174
970170757,0.8641304347826086,0.7771739130434783,0.7983870967741935,0.8586956521739131
1473030441,0.8369565217391305,0.782608695652174,0.7741935483870968,0.875
1663958893,0.8315217391304348,0.8043478260869565,0.7983870967741935,0.8369565217391305
1495977601,0.9130434782608695,0.7989130434782609,0.8467741935483871,0.907608695652174
778648183,0.8478260869565217,0.7771739130434783,0.8145161290322581,0.8478260869565217
660483219,0.8532608695652174,0.8097826086956522,0.8629032258064516,0.8586956521739131
811084728,0.875,0.7717391304347826,0.8629032258064516,0.875
579569136,0.8804347826086957,0.8097826086956522,0.782258064516129,0.8586956521739131
1677449021,0.8369565217391305,0.7608695652173914,0.7983870967741935,0.8641304347826086
1914672330,0.842391304347826,0.7554347826086957,0.75,0.8315217391304348
13226313,0.8315217391304348,0.7554347826086957,0.8306451612903226,0.8260869565217391
1389755550,0.8695652173913043,0.7989130434782609,0.8629032258064516,0.8695652173913043
134316431,0.8586956521739131,0.7934782608695652,0.8064516129032258,0.8641304347826086
1070271862,0.8858695652173914,0.7663043478260869,0.8387096774193549,0.8804347826086957
2079592148,0.8586956521739131,0.7554347826086957,0.8225806451612904,0.8695652173913043
1620891271,0.875,0.7608695652173914,0.7580645161290323,0.875
782004522,0.8858695652173914,0.8206521739130435,0.8387096774193549,0.8695652173913043
432708111,0.8532608695652174,0.782608695652174,0.8064516129032258,0.8913043478260869
789689873,0.875,0.7880434782608695,0.7983870967741935,0.8858695652173914
842955093,0.8641304347826086,0.7989130434782609,0.8225806451612904,0.8804347826086957
1708996899,0.8315217391304348,0.7554347826086957,0.7983870967741935,0.842391304347826
124237770,0.8478260869565217,0.8097826086956522,0.8064516129032258,0.8586956521739131
1828530269,0.8695652173913043,0.782608695652174,0.8064516129032258,0.9021739130434783
55212401,0.8532608695652174,0.7663043478260869,0.8064516129032258,0.8532608695652174
389578526,0.875,0.7771739130434783,0.8629032258064516,0.8478260869565217
50222667,0.9130434782608695,0.8097826086956522,0.7741935483870968,0.8967391304347826
288419696,0.8478260869565217,0.7608695652173914,0.8387096774193549,0.842391304347826
1470471598,0.842391304347826,0.782608695652174,0.7903225806451613,0.8532608695652174
1298572040,0.8641304347826086,0.7989130434782609,0.8225806451612904,0.8532608695652174
1533005250,0.8695652173913043,0.8152173913043478,0.7419354838709677,0.8967391304347826
979911560,0.9021739130434783,0.7989130434782609,0.8870967741935484,0.907608695652174
1946520798,0.7934782608695652,0.7608695652173914,0.8629032258064516,0.8043478260869565
832622390,0.8586956521739131,0.7934782608695652,0.8467741935483871,0.8804347826086957
349215093,0.8641304347826086,0.8152173913043478,0.7903225806451613,0.8369565217391305
916528993,0.8695652173913043,0.7880434782608695,0.7903225806451613,0.8586956521739131
1386741260,0.875,0.7934782608695652,0.8467741935483871,0.8858695652173914
827590410,0.8695652173913043,0.8097826086956522,0.8548387096774194,0.8858695652173914
1855397402,0.907608695652174,0.8478260869565217,0.8064516129032258,0.907608695652174
1265333771,0.8641304347826086,0.8043478260869565,0.8225806451612904,0.875
847986160,0.8804347826086957,0.8043478260869565,0.8064516129032258,0.8858695652173914
912508261,0.842391304347826,0.782608695652174,0.8145161290322581,0.842391304347826
767448875,0.8532608695652174,0.7934782608695652,0.8225806451612904,0.8804347826086957
1760520175,0.8478260869565217,0.7717391304347826,0.7903225806451613,0.8532608695652174
659108866,0.8586956521739131,0.7934782608695652,0.8709677419354839,0.8532608695652174
682281828,0.8858695652173914,0.7934782608695652,0.8629032258064516,0.8695652173913043
401941896,0.8804347826086957,0.7554347826086957,0.8225806451612904,0.8804347826086957
1710475091,0.8804347826086957,0.8206521739130435,0.8629032258064516,0.8913043478260869
157726589,0.875,0.8097826086956522,0.7983870967741935,0.8804347826086957
931857021,0.8804347826086957,0.8152173913043478,0.8629032258064516,0.8913043478260869
1332553960,0.8695652173913043,0.7880434782608695,0.8145161290322581,0.875
1055245413,0.842391304347826,0.7717391304347826,0.782258064516129,0.8641304347826086
1048959470,0.8804347826086957,0.8152173913043478,0.8225806451612904,0.8913043478260869
1000420511,0.8641304347826086,0.7934782608695652,0.7580645161290323,0.8804347826086957
499152301,0.875,0.782608695652174,0.7983870967741935,0.8695652173913043
688536362,0.8586956521739131,0.8043478260869565,0.7983870967741935,0.8913043478260869
1234038454,0.842391304347826,0.782608695652174,0.8225806451612904,0.8315217391304348
685452989,0.8913043478260869,0.8152173913043478,0.8145161290322581,0.9021739130434783
243629808,0.875,0.7771739130434783,0.8387096774193549,0.8695652173913043
841596393,0.907608695652174,0.8206521739130435,0.7983870967741935,0.907608695652174
1856311470,0.907608695652174,0.8206521739130435,0.8306451612903226,0.8913043478260869
961364451,0.8858695652173914,0.8206521739130435,0.8225806451612904,0.8858695652173914
1811639718,0.8913043478260869,0.8043478260869565,0.7983870967741935,0.8913043478260869
1835951630,0.8695652173913043,0.7934782608695652,0.8145161290322581,0.8695652173913043
970021898,0.8532608695652174,0.7771739130434783,0.8870967741935484,0.8695652173913043
1954517161,0.875,0.7934782608695652,0.8145161290322581,0.8641304347826086
331084510,0.8967391304347826,0.8152173913043478,0.8387096774193549,0.8804347826086957
1481994005,0.842391304347826,0.7880434782608695,0.8387096774193549,0.8532608695652174
581292558,0.842391304347826,0.8097826086956522,0.8387096774193549,0.8369565217391305
1012892865,0.8532608695652174,0.8097826086956522,0.8306451612903226,0.8478260869565217
1195919109,0.8478260869565217,0.7989130434782609,0.8145161290322581,0.8641304347826086
521250289,0.875,0.8206521739130435,0.7983870967741935,0.875
211710181,0.9130434782608695,0.8206521739130435,0.8064516129032258,0.9021739130434783
2131160640,0.8369565217391305,0.75,0.8064516129032258,0.8206521739130435
376508196,0.8641304347826086,0.7989130434782609,0.8467741935483871,0.842391304347826
1948403874,0.8858695652173914,0.8315217391304348,0.7903225806451613,0.8858695652173914
1662848086,0.8586956521739131,0.782608695652174,0.8145161290322581,0.8695652173913043
2049983550,0.8641304347826086,0.8043478260869565,0.8467741935483871,0.8804347826086957
1443961132,0.8586956521739131,0.7880434782608695,0.7983870967741935,0.8532608695652174
1999349515,0.842391304347826,0.7934782608695652,0.8548387096774194,0.8369565217391305
705028382,0.8641304347826086,0.7771739130434783,0.8064516129032258,0.8478260869565217
39968343,0.875,0.7989130434782609,0.7983870967741935,0.8804347826086957
2016499828,0.8641304347826086,0.75,0.8145161290322581,0.8641304347826086
1166003583,0.8804347826086957,0.7880434782608695,0.8306451612903226,0.8804347826086957
843398702,0.8967391304347826,0.7989130434782609,0.8387096774193549,0.9021739130434783
1002805947,0.8858695652173914,0.7880434782608695,0.8145161290322581,0.875
691085852,0.8804347826086957,0.7663043478260869,0.8306451612903226,0.875
1329495198,0.8478260869565217,0.7934782608695652,0.7741935483870968,0.8695652173913043
162465428,0.8586956521739131,0.7771739130434783,0.8306451612903226,0.8695652173913043
1029360124,0.8858695652173914,0.8260869565217391,0.8306451612903226,0.8913043478260869
56370281,0.8586956521739131,0.7717391304347826,0.8387096774193549,0.8532608695652174
1813029200,0.842391304347826,0.7663043478260869,0.8387096774193549,0.8641304347826086
1405554892,0.875,0.8097826086956522,0.7983870967741935,0.8695652173913043
1136689454,0.8967391304347826,0.8206521739130435,0.8629032258064516,0.8967391304347826
356626012,0.9021739130434783,0.7771739130434783,0.8387096774193549,0.8913043478260869
1198522255,0.875,0.7934782608695652,0.8225806451612904,0.875
1805224514,0.8478260869565217,0.7934782608695652,0.8387096774193549,0.8532608695652174
2011557107,0.8260869565217391,0.7717391304347826,0.8548387096774194,0.8478260869565217
1592310989,0.842391304347826,0.7880434782608695,0.7741935483870968,0.8315217391304348
1815393524,0.8695652173913043,0.7880434782608695,0.7741935483870968,0.8804347826086957
1258704557,0.9021739130434783,0.8260869565217391,0.8306451612903226,0.9130434782608695
425788351,0.8478260869565217,0.75,0.8225806451612904,0.8478260869565217
829151846,0.8858695652173914,0.8152173913043478,0.7741935483870968,0.8913043478260869
1188740794,0.8641304347826086,0.8315217391304348,0.7983870967741935,0.8804347826086957
613204215,0.8695652173913043,0.8152173913043478,0.7661290322580645,0.8858695652173914
546529045,0.8858695652173914,0.842391304347826,0.8306451612903226,0.8858695652173914
1083157914,0.8641304347826086,0.8206521739130435,0.782258064516129,0.8641304347826086
310004858,0.8695652173913043,0.8097826086956522,0.782258064516129,0.8641304347826086
1346163831,0.8967391304347826,0.7989130434782609,0.75,0.8967391304347826
1568245047,0.842391304347826,0.8097826086956522,0.8145161290322581,0.842391304347826
950259294,0.8586956521739131,0.7663043478260869,0.75,0.8695652173913043
772837296,0.8532608695652174,0.7771739130434783,0.8064516129032258,0.8586956521739131
1171759820,0.8695652173913043,0.8152173913043478,0.7903225806451613,0.8913043478260869
1139380639,0.8804347826086957,0.7880434782608695,0.7983870967741935,0.8586956521739131
843609677,0.9130434782608695,0.8586956521739131,0.7661290322580645,0.907608695652174
1613739439,0.8858695652173914,0.8206521739130435,0.8467741935483871,0.8858695652173914
1088859277,0.8695652173913043,0.8152173913043478,0.75,0.8913043478260869
441551343,0.8858695652173914,0.7717391304347826,0.7983870967741935,0.8858695652173914
379360369,0.7934782608695652,0.7282608695652174,0.8467741935483871,0.7989130434782609
426305608,0.8586956521739131,0.7771739130434783,0.8225806451612904,0.8641304347826086
1294741783,0.8967391304347826,0.8369565217391305,0.8145161290322581,0.8913043478260869
1449780367,0.8369565217391305,0.7228260869565217,0.8387096774193549,0.8369565217391305
1325714929,0.8695652173913043,0.7880434782608695,0.7983870967741935,0.8586956521739131
822279106,0.8804347826086957,0.8478260869565217,0.8064516129032258,0.8967391304347826
1150142342,0.8206521739130435,0.75,0.7983870967741935,0.8369565217391305
1047343939,0.8858695652173914,0.8097826086956522,0.8145161290322581,0.8858695652173914
406844130,0.8478260869565217,0.782608695652174,0.8145161290322581,0.8478260869565217
825050957,0.8695652173913043,0.782608695652174,0.782258064516129,0.8586956521739131
2025535072,0.8913043478260869,0.8152173913043478,0.7580645161290323,0.8913043478260869
1232300069,0.8586956521739131,0.7717391304347826,0.8064516129032258,0.8804347826086957
227102828,0.8695652173913043,0.8315217391304348,0.8064516129032258,0.875
1899157362,0.9130434782608695,0.8478260869565217,0.8225806451612904,0.9021739130434783
1928390491,0.8478260869565217,0.7989130434782609,0.8225806451612904,0.8586956521739131
2087821679,0.875,0.8097826086956522,0.782258064516129,0.875
709595270,0.8858695652173914,0.8152173913043478,0.8225806451612904,0.8913043478260869
1801597570,0.8315217391304348,0.7934782608695652,0.8467741935483871,0.8641304347826086
1170592958,0.8967391304347826,0.8695652173913043,0.8145161290322581,0.8967391304347826
908487648,0.8315217391304348,0.7880434782608695,0.7983870967741935,0.8532608695652174
1554872696,0.8804347826086957,0.7663043478260869,0.8064516129032258,0.8913043478260869
411943693,0.8586956521739131,0.8152173913043478,0.8225806451612904,0.875
737910704,0.8641304347826086,0.782608695652174,0.8064516129032258,0.875
37712049,0.8532608695652174,0.8206521739130435,0.8629032258064516,0.842391304347826
1085544713,0.8804347826086957,0.8206521739130435,0.75,0.8641304347826086
1322373617,0.8804347826086957,0.8097826086956522,0.8225806451612904,0.8858695652173914
22148426,0.8695652173913043,0.7554347826086957,0.8467741935483871,0.8695652173913043
508385019,0.8804347826086957,0.782608695652174,0.8225806451612904,0.8858695652173914
2038094783,0.8478260869565217,0.7663043478260869,0.8467741935483871,0.8586956521739131
634671828,0.8641304347826086,0.7934782608695652,0.8306451612903226,0.8586956521739131
24080388,0.8586956521739131,0.8097826086956522,0.8145161290322581,0.8586956521739131
603244042,0.8043478260869565,0.7445652173913043,0.8306451612903226,0.8206521739130435
1825567586,0.8858695652173914,0.8315217391304348,0.8145161290322581,0.8858695652173914
248258668,0.8478260869565217,0.7880434782608695,0.8629032258064516,0.842391304347826
658293511,0.8532608695652174,0.7934782608695652,0.8870967741935484,0.8641304347826086
1988663214,0.8369565217391305,0.75,0.8225806451612904,0.8641304347826086
1925062923,0.8315217391304348,0.7663043478260869,0.8467741935483871,0.842391304347826
805024699,0.8641304347826086,0.8152173913043478,0.8387096774193549,0.8641304347826086
1359485187,0.8586956521739131,0.7717391304347826,0.7580645161290323,0.8804347826086957
738180241,0.875,0.8260869565217391,0.8387096774193549,0.8804347826086957
880824605,0.8858695652173914,0.8097826086956522,0.8387096774193549,0.8913043478260869
586376467,0.8858695652173914,0.7934782608695652,0.8306451612903226,0.8695652173913043
832931710,0.8315217391304348,0.7880434782608695,0.8387096774193549,0.8315217391304348
2127849794,0.8967391304347826,0.782608695652174,0.8548387096774194,0.8913043478260869
1658447484,0.8532608695652174,0.7391304347826086,0.8225806451612904,0.8641304347826086
822093504,0.8804347826086957,0.7771739130434783,0.75,0.875
109685794,0.8206521739130435,0.7717391304347826,0.8064516129032258,0.8532608695652174
351824806,0.8641304347826086,0.7880434782608695,0.7983870967741935,0.8532608695652174
148870994,0.907608695652174,0.7717391304347826,0.8145161290322581,0.9130434782608695
126394600,0.8858695652173914,0.8478260869565217,0.8064516129032258,0.9021739130434783
1655151580,0.875,0.8369565217391305,0.782258064516129,0.8913043478260869
1577546241,0.8695652173913043,0.7771739130434783,0.7903225806451613,0.8804347826086957
2029824361,0.8586956521739131,0.717391304347826,0.7338709677419355,0.8532608695652174
1253245875,0.8586956521739131,0.7880434782608695,0.8870967741935484,0.8532608695652174
1332028974,0.9021739130434783,0.8206521739130435,0.7419354838709677,0.8913043478260869
1866245106,0.875,0.7989130434782609,0.8064516129032258,0.8804347826086957
317707154,0.8260869565217391,0.7065217391304348,0.7983870967741935,0.8315217391304348
795354056,0.875,0.8315217391304348,0.8387096774193549,0.875
1420339379,0.842391304347826,0.8478260869565217,0.782258064516129,0.8858695652173914
1430281142,0.8369565217391305,0.7608695652173914,0.8064516129032258,0.8641304347826086
2005889290,0.8641304347826086,0.7880434782608695,0.7903225806451613,0.8641304347826086
1427640728,0.8586956521739131,0.7934782608695652,0.8145161290322581,0.8478260869565217
2114793318,0.8532608695652174,0.8152173913043478,0.7661290322580645,0.8478260869565217
733217674,0.9184782608695652,0.8315217391304348,0.7580645161290323,0.9130434782608695
549189590,0.875,0.7934782608695652,0.8387096774193549,0.8858695652173914
729217878,0.8478260869565217,0.8152173913043478,0.8709677419354839,0.875
232922329,0.8369565217391305,0.75,0.7903225806451613,0.842391304347826
574016848,0.8913043478260869,0.8206521739130435,0.8306451612903226,0.875
1866661942,0.8804347826086957,0.7934782608695652,0.7983870967741935,0.875
124444330,0.8532608695652174,0.8206521739130435,0.8870967741935484,0.875
1531687744,0.8369565217391305,0.842391304347826,0.7661290322580645,0.842391304347826
652937029,0.8586956521739131,0.8369565217391305,0.8225806451612904,0.8695652173913043
60380868,0.842391304347826,0.7771739130434783,0.8306451612903226,0.8478260869565217
1382065920,0.8043478260869565,0.7228260869565217,0.75,0.8206521739130435
164112915,0.8858695652173914,0.8152173913043478,0.8225806451612904,0.8967391304347826
1205352974,0.8804347826086957,0.8206521739130435,0.7580645161290323,0.9021739130434783
500489649,0.875,0.7771739130434783,0.8064516129032258,0.8967391304347826
2086447388,0.8804347826086957,0.8478260869565217,0.7903225806451613,0.8858695652173914
2048041145,0.875,0.8152173913043478,0.7338709677419355,0.8913043478260869
1971320033,0.842391304347826,0.7989130434782609,0.782258064516129,0.8478260869565217
382914975,0.8586956521739131,0.782608695652174,0.8225806451612904,0.8641304347826086
1791512104,0.8967391304347826,0.782608695652174,0.8387096774193549,0.875
1862797683,0.8206521739130435,0.782608695652174,0.7741935483870968,0.8315217391304348
465195516,0.8532608695652174,0.8043478260869565,0.7903225806451613,0.8804347826086957
694710589,0.8641304347826086,0.782608695652174,0.8064516129032258,0.8586956521739131
1702875135,0.8369565217391305,0.7880434782608695,0.8467741935483871,0.842391304347826
1566442517,0.8532608695652174,0.782608695652174,0.8064516129032258,0.842391304347826
1539505356,0.8260869565217391,0.7663043478260869,0.782258064516129,0.842391304347826
632814474,0.8478260869565217,0.7717391304347826,0.8306451612903226,0.842391304347826
267194829,0.8913043478260869,0.7934782608695652,0.8064516129032258,0.9021739130434783
367992052,0.8804347826086957,0.8043478260869565,0.8387096774193549,0.8804347826086957
1753796030,0.8478260869565217,0.7880434782608695,0.7661290322580645,0.8695652173913043
1135318254,0.8858695652173914,0.7934782608695652,0.8145161290322581,0.8967391304347826
1748540984,0.9239130434782609,0.8478260869565217,0.7741935483870968,0.9184782608695652
1108948082,0.8260869565217391,0.782608695652174,0.8306451612903226,0.8043478260869565
1597924672,0.8967391304347826,0.8043478260869565,0.8225806451612904,0.8695652173913043
801887718,0.842391304347826,0.75,0.7903225806451613,0.8695652173913043
293706785,0.8586956521739131,0.7445652173913043,0.8709677419354839,0.8586956521739131
795200094,0.8532608695652174,0.7717391304347826,0.8145161290322581,0.8369565217391305
926309008,0.8532608695652174,0.7771739130434783,0.8145161290322581,0.875
1457909968,0.8913043478260869,0.8206521739130435,0.8306451612903226,0.9130434782608695
138878727,0.8695652173913043,0.75,0.8387096774193549,0.8695652173913043
1045402436,0.875,0.782608695652174,0.7580645161290323,0.8967391304347826
739301374,0.8532608695652174,0.7663043478260869,0.7983870967741935,0.8532608695652174
1241377760,0.8695652173913043,0.8043478260869565,0.7338709677419355,0.875
1633560510,0.8315217391304348,0.75,0.8145161290322581,0.842391304347826
1791090970,0.8804347826086957,0.8152173913043478,0.8709677419354839,0.8913043478260869
1180623432,0.8532608695652174,0.782608695652174,0.8548387096774194,0.8478260869565217
1884402036,0.8858695652173914,0.8260869565217391,0.8387096774193549,0.8804347826086957
1282338478,0.8695652173913043,0.7989130434782609,0.8306451612903226,0.875
344980260,0.8586956521739131,0.7934782608695652,0.7580645161290323,0.8586956521739131
159279776,0.8532608695652174,0.7989130434782609,0.8387096774193549,0.8532608695652174
989274362,0.8858695652173914,0.8586956521739131,0.782258064516129,0.8967391304347826
910684199,0.875,0.8260869565217391,0.7741935483870968,0.8695652173913043
236729447,0.8967391304347826,0.8043478260869565,0.8145161290322581,0.8967391304347826
1534563313,0.8804347826086957,0.782608695652174,0.8225806451612904,0.8858695652173914
1787833989,0.8097826086956522,0.7391304347826086,0.8145161290322581,0.8152173913043478
1300571525,0.8532608695652174,0.782608695652174,0.7983870967741935,0.8532608695652174
388479340,0.8858695652173914,0.7717391304347826,0.8064516129032258,0.8804347826086957
447859711,0.8532608695652174,0.7880434782608695,0.7741935483870968,0.8641304347826086
627318937,0.875,0.7989130434782609,0.8548387096774194,0.8858695652173914
997404883,0.8315217391304348,0.782608695652174,0.8225806451612904,0.842391304347826
920266689,0.8913043478260869,0.8097826086956522,0.8306451612903226,0.8858695652173914
815143904,0.8913043478260869,0.7663043478260869,0.7903225806451613,0.9021739130434783
1677590779,0.907608695652174,0.8260869565217391,0.8790322580645161,0.9239130434782609
619419499,0.8913043478260869,0.8260869565217391,0.7983870967741935,0.875
956903266,0.907608695652174,0.8043478260869565,0.8709677419354839,0.9021739130434783
2140001075,0.8641304347826086,0.782608695652174,0.8387096774193549,0.8804347826086957
1684706695,0.8478260869565217,0.8097826086956522,0.8467741935483871,0.875
2037896791,0.8586956521739131,0.75,0.7903225806451613,0.8532608695652174
1914052653,0.8478260869565217,0.7880434782608695,0.8548387096774194,0.8641304347826086
804688912,0.8858695652173914,0.8260869565217391,0.7741935483870968,0.875
1324994316,0.842391304347826,0.7717391304347826,0.7741935483870968,0.8369565217391305
828119452,0.875,0.7771739130434783,0.75,0.8804347826086957
77130131,0.8369565217391305,0.7445652173913043,0.8387096774193549,0.8586956521739131
365114349,0.8369565217391305,0.7771739130434783,0.8064516129032258,0.8478260869565217
498312302,0.8641304347826086,0.8152173913043478,0.8467741935483871,0.8804347826086957
55949109,0.8315217391304348,0.75,0.8306451612903226,0.8478260869565217
1160756724,0.842391304347826,0.8043478260869565,0.8387096774193549,0.8586956521739131
1996836179,0.842391304347826,0.7989130434782609,0.8790322580645161,0.8641304347826086
1034748232,0.8369565217391305,0.75,0.8145161290322581,0.8369565217391305
1954471998,0.8532608695652174,0.7391304347826086,0.8467741935483871,0.842391304347826
1331835081,0.842391304347826,0.8260869565217391,0.8306451612903226,0.8478260869565217
493796208,0.875,0.8152173913043478,0.8225806451612904,0.8695652173913043
1727129404,0.8369565217391305,0.7717391304347826,0.7983870967741935,0.8369565217391305
1588239690,0.8369565217391305,0.7445652173913043,0.8225806451612904,0.8478260869565217
783075799,0.8695652173913043,0.7880434782608695,0.8387096774193549,0.8641304347826086
807937774,0.8967391304347826,0.8206521739130435,0.8145161290322581,0.875
4285588,0.8478260869565217,0.782608695652174,0.782258064516129,0.8478260869565217
1957612846,0.8586956521739131,0.7934782608695652,0.8064516129032258,0.8695652173913043
555532119,0.8804347826086957,0.782608695652174,0.8306451612903226,0.8804347826086957
1678290822,0.8532608695652174,0.8043478260869565,0.8225806451612904,0.8695652173913043
1581954807,0.8532608695652174,0.7880434782608695,0.8064516129032258,0.8695652173913043
1253382037,0.8913043478260869,0.7934782608695652,0.8225806451612904,0.8967391304347826
1604403642,0.907608695652174,0.8478260869565217,0.8145161290322581,0.907608695652174
47096696,0.875,0.782608695652174,0.8145161290322581,0.8695652173913043
346934632,0.8043478260869565,0.717391304347826,0.7661290322580645,0.8152173913043478
2127937493,0.8532608695652174,0.782608695652174,0.7983870967741935,0.8641304347826086
242472216,0.842391304347826,0.7989130434782609,0.8225806451612904,0.8586956521739131
850938950,0.9184782608695652,0.8315217391304348,0.8225806451612904,0.9184782608695652
1022532191,0.8858695652173914,0.8260869565217391,0.8145161290322581,0.8858695652173914
494363095,0.8641304347826086,0.8260869565217391,0.7903225806451613,0.8804347826086957
1082128964,0.8913043478260869,0.7717391304347826,0.7580645161290323,0.8804347826086957
756119351,0.875,0.7554347826086957,0.8145161290322581,0.8695652173913043
2009013514,0.875,0.8206521739130435,0.75,0.8858695652173914
555992931,0.8804347826086957,0.7771739130434783,0.8467741935483871,0.8913043478260869
281060043,0.8641304347826086,0.7391304347826086,0.8790322580645161,0.8641304347826086
1146655798,0.842391304347826,0.7771739130434783,0.7741935483870968,0.8369565217391305
1766270426,0.8695652173913043,0.7989130434782609,0.782258064516129,0.875
336705009,0.8641304347826086,0.7771739130434783,0.7983870967741935,0.8641304347826086
1564294630,0.8097826086956522,0.7391304347826086,0.8467741935483871,0.8260869565217391
845411061,0.8586956521739131,0.7663043478260869,0.782258064516129,0.8804347826086957
355169934,0.8804347826086957,0.7880434782608695,0.8387096774193549,0.8695652173913043
1520814949,0.875,0.7934782608695652,0.8306451612903226,0.8695652173913043
360939816,0.8532608695652174,0.7934782608695652,0.8225806451612904,0.8695652173913043
2121446956,0.8641304347826086,0.7717391304347826,0.8467741935483871,0.875
486724495,0.8804347826086957,0.7934782608695652,0.8225806451612904,0.8913043478260869
653640597,0.8641304347826086,0.8152173913043478,0.8225806451612904,0.875
1622355912,0.8532608695652174,0.7608695652173914,0.7741935483870968,0.8532608695652174
735280853,0.8967391304347826,0.8206521739130435,0.782258064516129,0.8967391304347826
1309105810,0.8641304347826086,0.8097826086956522,0.8306451612903226,0.8641304347826086
262256801,0.8478260869565217,0.8043478260869565,0.8467741935483871,0.8586956521739131
1196626968,0.875,0.8097826086956522,0.7903225806451613,0.8804347826086957
1727603511,0.8260869565217391,0.782608695652174,0.7903225806451613,0.8532608695652174
328647659,0.8206521739130435,0.782608695652174,0.8629032258064516,0.8478260869565217
305584278,0.875,0.8043478260869565,0.8145161290322581,0.8913043478260869
778766448,0.8586956521739131,0.8097826086956522,0.8467741935483871,0.8586956521739131
236546543,0.8478260869565217,0.8206521739130435,0.8145161290322581,0.875
784075577,0.8967391304347826,0.8152173913043478,0.8709677419354839,0.8967391304347826
1369367326,0.842391304347826,0.8260869565217391,0.8548387096774194,0.8695652173913043
2042934959,0.875,0.8695652173913043,0.7903225806451613,0.8532608695652174
1497458815,0.8695652173913043,0.8097826086956522,0.7903225806451613,0.8913043478260869
2063547538,0.8913043478260869,0.8369565217391305,0.9032258064516129,0.8967391304347826
1593058516,0.8152173913043478,0.7771739130434783,0.8629032258064516,0.8206521739130435
1556593660,0.907608695652174,0.8206521739130435,0.7741935483870968,0.8967391304347826
1582609970,0.875,0.7717391304347826,0.8306451612903226,0.8641304347826086
430110679,0.8695652173913043,0.782608695652174,0.782258064516129,0.8641304347826086
527374511,0.8695652173913043,0.7934782608695652,0.7903225806451613,0.8478260869565217
1748567602,0.8858695652173914,0.8152173913043478,0.8306451612903226,0.8858695652173914
953877109,0.9184782608695652,0.8152173913043478,0.8306451612903226,0.9021739130434783
839521879,0.8913043478260869,0.7880434782608695,0.8467741935483871,0.875
1026494031,0.8695652173913043,0.7771739130434783,0.8548387096774194,0.8641304347826086
514642807,0.8695652173913043,0.8152173913043478,0.8145161290322581,0.8695652173913043
1132877136,0.8532608695652174,0.8260869565217391,0.8306451612903226,0.8641304347826086
802566323,0.8695652173913043,0.8152173913043478,0.7741935483870968,0.875
2006837469,0.8804347826086957,0.7391304347826086,0.8548387096774194,0.8858695652173914
1533569987,0.8695652173913043,0.7282608695652174,0.7983870967741935,0.8315217391304348
1396119977,0.8695652173913043,0.8206521739130435,0.8709677419354839,0.8586956521739131
889799492,0.8858695652173914,0.8043478260869565,0.8145161290322581,0.8695652173913043
442529920,0.8641304347826086,0.7880434782608695,0.8467741935483871,0.8641304347826086
1980156541,0.8695652173913043,0.7608695652173914,0.7983870967741935,0.875
19464815,0.875,0.8641304347826086,0.7741935483870968,0.8967391304347826
1732931615,0.8586956521739131,0.8043478260869565,0.8467741935483871,0.8695652173913043
1987691257,0.8641304347826086,0.8206521739130435,0.782258064516129,0.8695652173913043
551909294,0.9021739130434783,0.8097826086956522,0.8306451612903226,0.8913043478260869
2064579328,0.8586956521739131,0.7989130434782609,0.8467741935483871,0.8641304347826086
1359199294,0.907608695652174,0.842391304347826,0.8145161290322581,0.907608695652174
848738998,0.8804347826086957,0.7717391304347826,0.8467741935483871,0.8858695652173914
1051594165,0.842391304347826,0.8043478260869565,0.7741935483870968,0.842391304347826
676779616,0.8858695652173914,0.7934782608695652,0.8790322580645161,0.8858695652173914
723410267,0.8858695652173914,0.7989130434782609,0.8225806451612904,0.8804347826086957
2109574589,0.842391304347826,0.7880434782608695,0.7903225806451613,0.8478260869565217
2095548556,0.8315217391304348,0.7989130434782609,0.8629032258064516,0.842391304347826
673770326,0.8804347826086957,0.8043478260869565,0.7903225806451613,0.8804347826086957
300814531,0.8804347826086957,0.8152173913043478,0.8145161290322581,0.8532608695652174
264688742,0.8315217391304348,0.782608695652174,0.8387096774193549,0.842391304347826
1663380510,0.8043478260869565,0.7445652173913043,0.8225806451612904,0.8152173913043478
651554931,0.8641304347826086,0.7989130434782609,0.8629032258064516,0.8641304347826086
1470229140,0.8586956521739131,0.782608695652174,0.8064516129032258,0.8695652173913043
807109979,0.8206521739130435,0.7228260869565217,0.8145161290322581,0.8206521739130435
1250609537,0.875,0.8260869565217391,0.8629032258064516,0.8804347826086957
776571559,0.8804347826086957,0.7717391304347826,0.8951612903225806,0.8858695652173914
856801804,0.8206521739130435,0.782608695652174,0.7580645161290323,0.8369565217391305
